id_date,date,VN10YT=HN,VN15YT=HN,VN1YT=HN,VN20YT=HN,VN2YT=HN,VN3MT=HN,VN3YT=HN,VN5YT=HN,VN6MT=HN,VN7YT=HN,VN9MT=HN
20130529,2013-05-29,9.41349983215332,NULL,5.766670227050781,NULL,6.41379976272583,5.192019939422607,6.951459884643555,7.797070026397705,5.393060207366943,8.46957015991211,NULL
20130530,2013-05-30,10.537429809570312,NULL,5.77131986618042,NULL,6.435999870300293,5.104310035705566,6.916210174560547,7.609210014343262,5.345290184020996,8.364959716796875,NULL
20130531,2013-05-31,9.082730293273926,NULL,5.649250030517578,NULL,6.257349967956543,5.142670154571533,6.794579982757568,7.682010173797607,5.316559791564941,8.360219955444336,NULL
20130604,2013-06-04,9.164509773254395,NULL,5.477099895477295,NULL,6.065410137176514,5.00147008895874,6.603650093078613,7.539609909057617,5.163370132446289,8.303560256958008,NULL
20130605,2013-06-05,9.855050086975098,NULL,5.417679786682129,NULL,5.900370121002197,5.057380199432373,6.385670185089111,7.364049911499023,5.177309989929199,8.352760314941406,NULL
20130606,2013-06-06,9.123189926147461,NULL,5.361120223999023,NULL,5.878530025482178,4.937570095062256,6.350689888000488,7.196020126342773,5.08243989944458,7.966969966888428,NULL
20130607,2013-06-07,9.211179733276367,NULL,5.339660167694092,NULL,5.849870204925537,4.939119815826416,6.335050106048584,7.239439964294434,5.074419975280762,8.070030212402344,NULL
20130610,2013-06-10,10.101590156555176,NULL,5.33650016784668,NULL,5.769100189208984,5.028200149536133,6.226200103759766,7.213429927825928,5.129419803619385,8.29716968536377,NULL
20130611,2013-06-11,9.749710083007812,NULL,5.318339824676514,NULL,5.805059909820557,4.954229831695557,6.293210029602051,7.273739814758301,5.075510025024414,8.259920120239258,NULL
20130612,2013-06-12,9.32036018371582,NULL,5.3939900398254395,NULL,6.035639762878418,4.837540149688721,6.582459926605225,7.471960067749023,5.030889987945557,8.2112398147583,NULL
20130613,2013-06-13,9.87168025970459,NULL,5.477149963378906,NULL,5.961939811706543,5.114140033721924,6.4475998878479,7.421539783477783,5.2350897789001465,8.3989896774292,NULL
20130614,2013-06-14,9.924309730529785,NULL,5.5324201583862305,NULL,6.026259899139404,5.1610798835754395,6.518620014190674,7.498950004577637,5.284949779510498,8.47344970703125,NULL
20130617,2013-06-17,9.215579986572266,NULL,5.595630168914795,NULL,6.330009937286377,4.8934102058410645,6.886290073394775,7.658100128173828,5.143869876861572,8.232830047607422,NULL
20130618,2013-06-18,9.245059967041016,NULL,5.602940082550049,NULL,6.352869987487793,4.885809898376465,6.915200233459473,7.668290138244629,5.141300201416016,8.208209991455078,NULL
20130619,2013-06-19,9.96975040435791,NULL,5.638269901275635,NULL,6.116710186004639,5.279910087585449,6.595860004425049,7.556300163269043,5.399320125579834,8.519570350646973,NULL
20130620,2013-06-20,9.032090187072754,NULL,5.8991498947143555,NULL,6.5106401443481445,4.8640899658203125,6.935420036315918,7.692130088806152,5.319859981536865,8.333600044250488,NULL
20130621,2013-06-21,8.810970306396484,NULL,5.947850227355957,NULL,6.613999843597412,4.860589981079102,7.055150032043457,7.785719871520996,5.304349899291992,8.315620422363281,NULL
20130624,2013-06-24,9.227629661560059,NULL,5.742249965667725,NULL,6.675940036773682,4.765419960021973,7.286610126495361,7.9097700119018555,5.120989799499512,8.245059967041016,NULL
20130625,2013-06-25,10.2424898147583,NULL,5.840849876403809,NULL,6.3306498527526855,5.473390102386475,6.820260047912598,7.7989501953125,5.595890045166016,8.776909828186035,NULL
20130626,2013-06-26,8.175950050354004,NULL,5.670080184936523,NULL,6.434299945831299,5.0135297775268555,7.073060035705566,7.981180191040039,5.240379810333252,8.408169746398926,NULL
20130627,2013-06-27,8.91372013092041,NULL,5.7498297691345215,NULL,6.557449817657471,4.82027006149292,7.057819843292236,7.62992000579834,5.169179916381836,8.061790466308594,NULL
20130628,2013-06-28,8.906499862670898,NULL,5.704020023345947,NULL,6.502039909362793,4.867469787597656,7.0517802238464355,7.73891019821167,5.173799991607666,8.204339981079102,NULL
20130701,2013-07-01,8.568039894104004,NULL,5.66556978225708,NULL,6.354189872741699,5.087870121002197,6.950019836425781,7.865449905395508,5.286290168762207,8.416210174560547,NULL
20130702,2013-07-02,8.88677978515625,NULL,5.672389984130859,NULL,6.50137996673584,4.878089904785156,7.102880001068115,7.80649995803833,5.160319805145264,8.169779777526855,NULL
20130703,2013-07-03,8.885930061340332,NULL,5.73721981048584,NULL,6.597859859466553,4.838389873504639,7.16195011138916,7.736410140991211,5.165430068969727,8.033559799194336,NULL
20130704,2013-07-04,8.984189987182617,NULL,5.8300700187683105,NULL,6.708660125732422,4.87667989730835,7.245669841766357,7.70481014251709,5.2264299392700195,7.920420169830322,NULL
20130705,2013-07-05,7.663919925689697,NULL,5.677020072937012,NULL,6.521289825439453,4.938499927520752,7.206399917602539,8.1048002243042,5.19474983215332,8.383520126342773,NULL
20130708,2013-07-08,9.04878044128418,NULL,5.997710227966309,NULL,6.925270080566406,4.92834997177124,7.431369781494141,7.729849815368652,5.325870037078857,7.822969913482666,NULL
20130709,2013-07-09,8.925849914550781,NULL,5.894420146942139,NULL,6.819610118865967,4.872489929199219,7.365149974822998,7.774710178375244,5.248779773712158,7.913809776306152,NULL
20130710,2013-07-10,8.988479614257812,NULL,5.978059768676758,NULL,6.908659934997559,4.909170150756836,7.413340091705322,7.682600021362305,5.3058600425720215,7.729030132293701,NULL
20130711,2013-07-11,7.641870021820068,NULL,5.783760070800781,NULL,6.56171989440918,5.102290153503418,7.192220211029053,8.018779754638672,5.338840007781982,8.279199600219727,NULL
20130712,2013-07-12,8.399259567260742,NULL,5.890729904174805,NULL,6.843130111694336,4.836929798126221,7.4358601570129395,7.981410026550293,5.4257001876831055,8.220120429992676,NULL
20130715,2013-07-15,9.281820297241211,NULL,6.056190013885498,NULL,6.414599895477295,5.787390232086182,6.773009777069092,7.4898200035095215,5.876979827880859,8.206620216369629,NULL
20130716,2013-07-16,8.142660140991211,NULL,5.846950054168701,NULL,6.682559967041016,5.121150016784668,7.368859767913818,8.300780296325684,5.372580051422119,8.657050132751465,NULL
20130717,2013-07-17,8.835309982299805,NULL,6.188119888305664,NULL,7.011660099029541,4.920519828796387,7.450419902801514,7.993269920349121,5.442259788513184,8.39093017578125,NULL
20130718,2013-07-18,10.538640022277832,NULL,5.9699602127075195,NULL,6.47776985168457,5.589079856872559,6.985529899597168,8.000929832458496,5.716050148010254,9.01613998413086,NULL
20130719,2013-07-19,8.833609580993652,NULL,6.113210201263428,NULL,6.966189861297607,5.000549793243408,7.451189994812012,8.002220153808594,5.434539794921875,8.38008975982666,NULL
20130722,2013-07-22,10.72799015045166,NULL,5.95782995223999,NULL,6.486350059509277,5.561669826507568,7.015250205993652,8.074179649353027,5.693699836730957,9.134590148925781,NULL
20130723,2013-07-23,10.72799015045166,NULL,5.95782995223999,NULL,6.486350059509277,5.561669826507568,7.015250205993652,8.074179649353027,5.693699836730957,9.134590148925781,NULL
20130724,2013-07-24,9.058939933776855,NULL,6.262239933013916,NULL,7.065080165863037,5.095920085906982,7.46304988861084,8.00376033782959,5.369009971618652,8.447469711303711,NULL
20130725,2013-07-25,8.309430122375488,NULL,6.126039981842041,NULL,6.937419891357422,5.3668999671936035,7.550429821014404,8.295209884643555,5.6354498863220215,8.550080299377441,NULL
20130726,2013-07-26,9.045339584350586,NULL,6.345680236816406,NULL,7.119729995727539,5.065770149230957,7.502399921417236,8.02457046508789,5.42795991897583,8.453900337219238,NULL
20130729,2013-07-29,10.495280265808105,NULL,6.11221981048584,NULL,6.600069999694824,5.746190071105957,7.087709903717041,8.062359809875488,5.8682098388671875,9.036160469055176,NULL
20130730,2013-07-30,9.118029594421387,NULL,6.226140022277832,NULL,7.120999813079834,5.250279903411865,7.656370162963867,8.06091022491455,5.608349800109863,8.177430152893066,NULL
20130731,2013-07-31,9.06991958618164,NULL,6.295989990234375,NULL,7.159530162811279,5.343989849090576,7.674499988555908,8.084150314331055,5.694580078125,8.235580444335938,NULL
20130801,2013-08-01,9.805970191955566,NULL,6.379439830780029,NULL,6.760169982910156,6.093890190124512,7.140900135040283,7.902359962463379,6.189080238342285,8.663809776306152,NULL
20130802,2013-08-02,10.532560348510742,NULL,6.176529884338379,NULL,6.661990165710449,5.81220006942749,7.147079944610596,8.116169929504395,5.9336700439453125,9.083820343017578,NULL
20130805,2013-08-05,9.043889999389648,10.505339622497559,6.392600059509277,NULL,7.170559883117676,5.2787699699401855,7.559689998626709,7.9723801612854,5.7223100662231445,8.342989921569824,NULL
20130806,2013-08-06,9.08197021484375,10.14603042602539,6.548029899597168,NULL,7.128499984741211,5.114190101623535,7.459630012512207,7.972300052642822,5.774330139160156,8.428500175476074,NULL
20130807,2013-08-07,9.180480003356934,15.145469665527344,6.210350036621094,NULL,7.0884599685668945,5.213980197906494,7.591370105743408,7.969950199127197,5.583539962768555,8.14877986907959,NULL
20130808,2013-08-08,10.66670036315918,13.279150009155273,5.977540016174316,NULL,6.497710227966309,5.587550163269043,7.018099784851074,8.059510231018066,5.717529773712158,9.101750373840332,NULL
20130809,2013-08-09,10.469420433044434,12.947270393371582,6.025400161743164,NULL,6.5181498527526855,5.656010150909424,7.011149883270264,7.9979400634765625,5.779129981994629,8.985759735107422,NULL
20130812,2013-08-12,8.706700325012207,8.911040306091309,6.23213005065918,NULL,6.955049991607666,5.198319911956787,7.4652299880981445,8.107830047607422,5.645659923553467,8.44495964050293,NULL
20130813,2013-08-13,8.187649726867676,4.846789836883545,5.985189914703369,NULL,6.770009994506836,5.305659770965576,7.417270183563232,8.303500175476074,5.540860176086426,8.652569770812988,NULL
20130814,2013-08-14,10.438909530639648,12.721610069274902,6.032050132751465,NULL,6.540820121765137,5.64730978012085,7.044789791107178,8.038339614868164,5.775859832763672,9.012809753417969,NULL
20130815,2013-08-15,9.290849685668945,10.61658000946045,6.43064022064209,NULL,6.994959831237793,5.183030128479004,7.352099895477295,7.943659782409668,5.747089862823486,8.49081039428711,NULL
20130816,2013-08-16,9.051219940185547,13.401069641113281,6.198729991912842,NULL,7.091400146484375,5.224780082702637,7.638000011444092,8.114959716796875,5.582870006561279,8.31093978881836,NULL
20130819,2013-08-19,10.617280006408691,13.126279830932617,6.079329967498779,NULL,6.584949970245361,5.69989013671875,7.0902099609375,8.099679946899414,5.826389789581299,9.107760429382324,NULL
20130820,2013-08-20,10.554980278015137,13.076339721679688,6.03341007232666,NULL,6.534729957580566,5.657599925994873,7.036320209503174,8.040300369262695,5.7828497886657715,9.045370101928711,NULL
20130821,2013-08-21,10.368490219116211,12.704400062561035,6.144259929656982,NULL,6.614870071411133,5.791110038757324,7.085159778594971,8.024809837341309,5.908840179443359,8.963210105895996,NULL
20130822,2013-08-22,8.798810005187988,8.368800163269043,6.4106597900390625,NULL,7.0099101066589355,5.299560070037842,7.479780197143555,8.210490226745605,5.832310199737549,8.630399703979492,NULL
20130823,2013-08-23,8.138279914855957,4.5879597663879395,6.178579807281494,NULL,6.9574198722839355,5.498449802398682,7.591710090637207,8.434049606323242,5.734360218048096,8.720259666442871,NULL
20130826,2013-08-26,8.905900001525879,8.664870262145996,6.525670051574707,NULL,7.179959774017334,5.304880142211914,7.59250020980835,8.231510162353516,5.854750156402588,8.651639938354492,NULL
20130827,2013-08-27,8.86089038848877,8.554329872131348,6.588600158691406,NULL,7.243569850921631,5.301080226898193,7.642580032348633,8.25570011138916,5.887239933013916,8.64933967590332,NULL
20130828,2013-08-28,8.220620155334473,5.374670028686523,6.20596981048584,NULL,7.037089824676514,5.460909843444824,7.692920207977295,8.521039962768555,5.72121000289917,8.770709991455078,NULL
20130829,2013-08-29,10.59337043762207,13.005809783935547,6.252009868621826,NULL,6.734320163726807,5.8902997970581055,7.216639995574951,8.181340217590332,6.010869979858398,9.146100044250488,NULL
20130830,2013-08-30,8.040379524230957,3.5989999771118164,6.1922101974487305,NULL,7.046070098876953,5.442460060119629,7.734560012817383,8.62106990814209,5.7028398513793945,8.862810134887695,NULL
20130903,2013-09-03,10.832039833068848,13.45359992980957,6.086120128631592,NULL,6.615180015563965,5.689050197601318,7.143799781799316,8.199749946594238,5.821430206298828,9.253959655761719,NULL
20130904,2013-09-04,9.284449577331543,10.897139549255371,6.524829864501953,NULL,7.433410167694092,5.16487979888916,7.84915018081665,8.228190422058105,5.71097993850708,8.568650245666504,NULL
20130905,2013-09-05,10.51846981048584,12.771269798278809,6.323110103607178,NULL,6.79833984375,5.965179920196533,7.271279811859131,8.210309982299805,6.084640026092529,9.140299797058105,NULL
20130906,2013-09-06,10.51846981048584,12.771269798278809,6.323113918304443,NULL,6.798344135284424,5.965181827545166,7.271279811859131,8.21031379699707,6.08463716506958,9.14029598236084,NULL
20130909,2013-09-09,10.49921989440918,12.747320175170898,6.389880180358887,NULL,6.850480079650879,6.043769836425781,7.310080051422119,8.2262601852417,6.159200191497803,9.138429641723633,NULL
20130910,2013-09-10,9.286720275878906,10.327300071716309,6.79725980758667,NULL,7.3660101890563965,5.050340175628662,7.691440105438232,8.196160316467285,5.992090225219727,8.645059585571289,NULL
20130911,2013-09-11,8.816309928894043,8.490469932556152,6.703289985656738,NULL,7.410950183868408,5.4542999267578125,7.801139831542969,8.330559730529785,5.995989799499512,8.65684986114502,NULL
20130912,2013-09-12,9.0860595703125,7.8975300788879395,6.388150215148926,NULL,7.103370189666748,5.768819808959961,7.698890209197998,8.558930397033691,5.983389854431152,9.022520065307617,NULL
20130913,2013-09-13,8.762700080871582,8.351849555969238,6.735420227050781,NULL,7.41811990737915,5.448629856109619,7.799170017242432,8.330869674682617,6.020080089569092,8.645719528198242,NULL
20130916,2013-09-16,8.811949729919434,8.371150016784668,6.802730083465576,NULL,7.398719787597656,5.557419776916504,7.774569988250732,8.35198974609375,6.13946008682251,8.69258975982666,NULL
20130917,2013-09-17,10.559359550476074,12.863539695739746,6.4299798011779785,NULL,6.887629985809326,6.086939811706543,7.345570087432861,8.26233959197998,6.20127010345459,9.180279731750488,NULL
20130918,2013-09-18,8.770179748535156,8.341879844665527,6.764410018920898,NULL,7.416100025177002,5.610909938812256,7.805449962615967,8.351300239562988,6.118500232696533,8.664620399475098,NULL
20130919,2013-09-19,11.310179710388184,18.759790420532227,6.993730068206787,NULL,7.799530029296875,5.4025797843933105,7.881140232086182,7.725170135498047,6.062600135803223,8.386260032653809,NULL
20130920,2013-09-20,10.545490264892578,12.82470989227295,6.397299766540527,NULL,6.8609700202941895,6.049109935760498,7.323969841003418,8.247920036315918,6.165209770202637,9.169090270996094,NULL
20130923,2013-09-23,10.545490264892578,12.82470989227295,6.397299766540527,NULL,6.8609700202941895,6.049109935760498,7.323969841003418,8.247920036315918,6.165209770202637,9.169090270996094,NULL
20130924,2013-09-24,8.902170181274414,9.107769966125488,6.68789005279541,NULL,7.279950141906738,5.522669792175293,7.705699920654297,8.305150032043457,6.079189777374268,8.639289855957031,NULL
20130925,2013-09-25,8.933699607849121,8.676309585571289,6.629079818725586,NULL,7.3002800941467285,5.409259796142578,7.707779884338379,8.315640449523926,5.950850009918213,8.707610130310059,NULL
20130926,2013-09-26,9.18047046661377,11.801790237426758,6.437069892883301,NULL,7.31633996963501,5.4079999923706055,7.818339824676514,8.250590324401855,5.793869972229004,8.486940383911133,NULL
20130927,2013-09-27,8.789449691772461,8.345000267028809,6.586609840393066,NULL,7.212550163269043,5.5024800300598145,7.647550106048584,8.293530464172363,5.992189884185791,8.659890174865723,NULL
20130930,2013-09-30,8.956839561462402,11.372819900512695,6.289219856262207,NULL,7.104139804840088,5.479459762573242,7.674330234527588,8.303839683532715,5.770390033721924,8.56980037689209,NULL
20131001,2013-10-01,8.167269706726074,4.904590129852295,6.28617000579834,NULL,7.05148983001709,5.612460136413574,7.6686201095581055,8.474289894104004,5.846650123596191,8.734430313110352,NULL
20131002,2013-10-02,9.0204496383667,9.416239738464355,6.51623010635376,NULL,7.205430030822754,5.450230121612549,7.598750114440918,8.15524959564209,5.892020225524902,8.580949783325195,NULL
20131003,2013-10-03,8.995670318603516,9.321439743041992,6.584410190582275,NULL,7.208020210266113,5.55295991897583,7.59699010848999,8.187600135803223,5.996860027313232,8.606789588928223,NULL
20131004,2013-10-04,8.97803020477295,9.499759674072266,6.539010047912598,NULL,7.209099769592285,5.52754020690918,7.580589771270752,8.082799911499023,5.942130088806152,8.49094009399414,NULL
20131007,2013-10-07,8.97803020477295,9.499759674072266,6.539010047912598,NULL,7.209099769592285,5.52754020690918,7.580589771270752,8.082799911499023,5.942130088806152,8.49094009399414,NULL
20131008,2013-10-08,8.956430435180664,9.58687973022461,6.502270221710205,NULL,7.216650009155273,5.533120155334473,7.609879970550537,8.07588005065918,5.914919853210449,8.448579788208008,NULL
20131009,2013-10-09,8.65330982208252,9.642729759216309,6.397119998931885,NULL,7.114630222320557,5.689199924468994,7.624040126800537,8.204449653625488,5.943230152130127,8.447649955749512,NULL
20131010,2013-10-10,8.98019027709961,8.504819869995117,6.295760154724121,NULL,6.898739814758301,5.781589984893799,7.412950038909912,8.198080062866211,5.959080219268799,8.694250106811523,NULL
20131011,2013-10-11,8.68729019165039,8.862019538879395,6.349209785461426,NULL,7.074850082397461,5.420760154724121,7.594009876251221,8.175519943237305,5.906109809875488,8.463939666748047,NULL
20131015,2013-10-15,8.770569801330566,8.769740104675293,6.221350193023682,NULL,6.949210166931152,5.530280113220215,7.498459815979004,8.206480026245117,5.776120185852051,8.57017993927002,NULL
20131016,2013-10-16,8.779319763183594,8.788649559020996,6.191279888153076,NULL,6.919169902801514,5.501039981842041,7.470049858093262,8.185850143432617,5.746540069580078,8.561200141906738,NULL
20131017,2013-10-17,8.984740257263184,8.48019027709961,6.153979778289795,NULL,6.821380138397217,5.577119827270508,7.381400108337402,8.215100288391113,5.7769999504089355,8.72050952911377,NULL
20131018,2013-10-18,8.855290412902832,8.756839752197266,6.389649868011475,NULL,7.031700134277344,5.472430229187012,7.467380046844482,8.115559577941895,5.85398006439209,8.547019958496094,NULL
20131021,2013-10-21,8.855290412902832,8.756839752197266,6.389649868011475,NULL,7.031700134277344,5.472430229187012,7.467380046844482,8.115559577941895,5.85398006439209,8.547019958496094,NULL
20131022,2013-10-22,8.441459655761719,9.1666898727417,6.276619911193848,NULL,7.026209831237793,5.593609809875488,7.598499774932861,8.277460098266602,5.832819938659668,8.494050025939941,NULL
20131023,2013-10-23,8.847149848937988,8.922329902648926,6.467380046844482,NULL,7.066800117492676,5.52849006652832,7.4688801765441895,8.08353042602539,5.931950092315674,8.506699562072754,NULL
20131024,2013-10-24,8.777669906616211,9.036020278930664,6.481070041656494,NULL,7.005459785461426,5.575930118560791,7.456999778747559,8.087559700012207,6.06443977355957,8.460880279541016,NULL
20131025,2013-10-25,8.766460418701172,8.854390144348145,6.350249767303467,NULL,6.999320030212402,5.734439849853516,7.492980003356934,8.147910118103027,5.953629970550537,8.513509750366211,NULL
20131028,2013-10-28,8.629819869995117,8.992409706115723,6.465539932250977,NULL,7.084700107574463,5.860479831695557,7.537320137023926,8.101460456848145,6.077449798583984,8.39579963684082,NULL
20131030,2013-10-30,8.707200050354004,8.80309009552002,6.362579822540283,NULL,7.016709804534912,5.730800151824951,7.504310131072998,8.134079933166504,5.9567999839782715,8.474809646606445,NULL
20131031,2013-10-31,8.690059661865234,8.869190216064453,6.330870151519775,NULL,7.010119915008545,5.670119762420654,7.509980201721191,8.13895034790039,5.9068098068237305,8.465499877929688,NULL
20131101,2013-11-01,8.96403980255127,10.06177043914795,6.325419902801514,NULL,7.027649879455566,5.617080211639404,7.524869918823242,8.136910438537598,5.873350143432617,8.49977970123291,NULL
20131104,2013-11-04,8.701950073242188,8.861220359802246,6.3169097900390625,NULL,7.0059099197387695,5.6412200927734375,7.509610176086426,8.141409873962402,5.8838701248168945,8.471770286560059,NULL
20131105,2013-11-05,8.718159675598145,8.79065990447998,6.3226799964904785,NULL,6.987490177154541,5.690529823303223,7.4898200035095215,8.14428997039795,5.91556978225708,8.494449615478516,NULL
20131106,2013-11-06,8.637660026550293,8.883790016174316,6.322259902954102,NULL,7.011620044708252,5.656710147857666,7.519579887390137,8.147480010986328,5.894430160522461,8.451680183410645,NULL
20131107,2013-11-07,8.807100296020508,8.731430053710938,6.291600227355957,NULL,6.955870151519775,5.688330173492432,7.482049942016602,8.203149795532227,5.900239944458008,8.597140312194824,NULL
20131111,2013-11-11,8.838839530944824,8.74524974822998,6.377630233764648,NULL,7.030139923095703,5.616429805755615,7.489890098571777,8.135239601135254,5.909759998321533,8.546480178833008,NULL
20131112,2013-11-12,8.88833999633789,8.55029010772705,6.368179798126221,NULL,7.0611701011657715,5.7350897789001465,7.606470108032227,8.344809532165527,5.957849979400635,8.733099937438965,NULL
20131113,2013-11-13,8.733480453491211,8.770739555358887,6.393750190734863,NULL,7.091060161590576,5.706049919128418,7.597809791564941,8.22655963897705,5.953440189361572,8.54384994506836,NULL
20131114,2013-11-14,8.849379539489746,8.584879875183105,6.345940113067627,NULL,7.02318000793457,5.731820106506348,7.559460163116455,8.290249824523926,5.947390079498291,8.67903995513916,NULL
20131115,2013-11-15,8.765069961547852,8.861260414123535,6.39178991317749,NULL,7.105110168457031,5.7246599197387695,7.647270202636719,8.333410263061523,5.960730075836182,8.650030136108398,NULL
20131118,2013-11-18,8.765069961547852,8.861260414123535,6.39178991317749,NULL,7.105110168457031,5.7246599197387695,7.647270202636719,8.333410263061523,5.960730075836182,8.650030136108398,NULL
20131119,2013-11-19,8.70149040222168,8.905150413513184,6.425340175628662,NULL,7.193610191345215,5.630980014801025,7.718029975891113,8.30426025390625,5.92018985748291,8.555660247802734,NULL
20131121,2013-11-21,8.637789726257324,8.974530220031738,6.377799987792969,NULL,7.1300201416015625,5.659289836883545,7.683849811553955,8.338310241699219,5.914830207824707,8.5902099609375,NULL
20131122,2013-11-22,8.748499870300293,8.878219604492188,6.356259822845459,NULL,7.145480155944824,5.538360118865967,7.671090126037598,8.26537036895752,5.827899932861328,8.550959587097168,NULL
20131125,2013-11-25,8.714150428771973,8.916290283203125,6.340330123901367,NULL,7.108479976654053,5.567230224609375,7.648159980773926,8.273209571838379,5.846549987792969,8.551939964294434,NULL
20131126,2013-11-26,8.842619895935059,8.953370094299316,6.340889930725098,NULL,7.111700057983398,5.554870128631592,7.653339862823486,8.303130149841309,5.8403801918029785,8.627809524536133,NULL
20131127,2013-11-27,8.783510208129883,8.909279823303223,6.345590114593506,NULL,7.09561014175415,5.576250076293945,7.620160102844238,8.248600006103516,5.85621976852417,8.565779685974121,NULL
20131128,2013-11-28,8.809300422668457,8.915900230407715,6.303840160369873,NULL,7.048810005187988,5.611269950866699,7.618879795074463,8.346879959106445,5.855929851531982,8.686380386352539,NULL
20131129,2013-11-29,8.761799812316895,9.024930000305176,6.3095197677612305,NULL,7.045949935913086,5.644680023193359,7.624050140380859,8.372200012207031,5.877399921417236,8.701620101928711,NULL
20131202,2013-12-02,8.83806037902832,8.871870040893555,6.361700057983398,NULL,7.098209857940674,5.639420032501221,7.635980129241943,8.30502986907959,5.898789882659912,8.64130973815918,NULL
20131203,2013-12-03,8.777170181274414,8.930669784545898,6.228869915008545,NULL,7.0896501541137695,5.5838398933410645,7.718900203704834,8.316880226135254,5.9975199699401855,8.579830169677734,NULL
20131204,2013-12-04,8.722189903259277,8.82544994354248,6.3697099685668945,NULL,7.128819942474365,5.64208984375,7.688389778137207,8.361740112304688,5.901259899139404,8.643759727478027,NULL
20131205,2013-12-05,8.690420150756836,9.012829780578613,6.3672099113464355,NULL,7.10752010345459,5.664010047912598,7.657750129699707,8.323710441589355,5.913790225982666,8.60177993774414,NULL
20131206,2013-12-06,8.62289047241211,9.076560020446777,6.297929763793945,NULL,7.063739776611328,5.578969955444336,7.637710094451904,8.328269958496094,5.833390235900879,8.592479705810547,NULL
20131209,2013-12-09,8.604430198669434,9.100600242614746,6.291039943695068,NULL,7.030749797821045,5.635119915008545,7.615469932556152,8.35459041595459,5.863170146942139,8.634300231933594,NULL
20131210,2013-12-10,8.512849807739258,9.260370254516602,6.2418599128723145,NULL,6.999040126800537,5.622499942779541,7.629129886627197,8.4302396774292,5.8314900398254395,8.677459716796875,NULL
20131211,2013-12-11,8.82787036895752,8.803059577941895,6.280270099639893,NULL,6.99862003326416,5.606659889221191,7.547800064086914,8.265609741210938,5.84542989730835,8.635860443115234,NULL
20131212,2013-12-12,8.768329620361328,8.837759971618652,6.290160179138184,NULL,7.025269985198975,5.587140083312988,7.573319911956787,8.261549949645996,5.837619781494141,8.59630012512207,NULL
20131213,2013-12-13,8.689410209655762,8.681520462036133,6.275869846343994,NULL,7.0378499031066895,5.582610130310059,7.6049299240112305,8.27560043334961,5.82342004776001,8.564240455627441,NULL
20131216,2013-12-16,8.69806957244873,8.69806957244873,6.282820224761963,NULL,7.034719944000244,5.560770034790039,7.590660095214844,8.272859573364258,5.818230152130127,8.581310272216797,NULL
20131217,2013-12-17,8.782130241394043,8.764240264892578,6.24153995513916,NULL,7.013199806213379,5.511280059814453,7.593180179595947,8.320440292358398,5.7706098556518555,8.657299995422363,NULL
20131218,2013-12-18,8.745229721069336,8.838410377502441,6.235179901123047,NULL,7.007160186767578,5.498489856719971,7.581439971923828,8.29053020477295,5.760680198669434,8.613419532775879,NULL
20131219,2013-12-19,8.740610122680664,8.816720008850098,6.193809986114502,NULL,6.92963981628418,5.502120018005371,7.488480091094971,8.206130027770996,5.747350215911865,8.561969757080078,NULL
20131220,2013-12-20,8.76846981048584,8.735469818115234,6.156089782714844,NULL,6.891310214996338,5.457479953765869,7.447279930114746,8.170720100402832,5.706150054931641,8.551380157470703,NULL
20131223,2013-12-23,8.778929710388184,8.773900032043457,6.113959789276123,NULL,6.833859920501709,5.444270133972168,7.390510082244873,8.134860038757324,5.6811699867248535,8.539030075073242,NULL
20131224,2013-12-24,8.79131031036377,8.712909698486328,6.094880104064941,NULL,6.838469982147217,5.409120082855225,7.416840076446533,8.18789005279541,5.651020050048828,8.59138011932373,NULL
20131226,2013-12-26,8.770000457763672,8.739219665527344,6.172760009765625,NULL,6.884620189666748,5.5229902267456055,7.443620204925537,8.194470405578613,5.7514801025390625,8.585450172424316,NULL
20131227,2013-12-27,9.072460174560547,8.18478012084961,6.098490238189697,NULL,6.742189884185791,5.561349868774414,7.304349899291992,8.189680099487305,5.745619773864746,8.76552963256836,NULL
20131230,2013-12-30,8.796369552612305,8.77046012878418,6.100580215454102,NULL,6.773829936981201,5.491789817810059,7.312160015106201,8.068779945373535,5.705480098724365,8.510479927062988,NULL
20140102,2014-01-02,8.818849563598633,8.752490043640137,6.07082986831665,NULL,6.740869998931885,5.470009803771973,7.282189846038818,8.055139541625977,5.680429935455322,8.51636028289795,NULL
20140103,2014-01-03,8.85908031463623,8.695110321044922,6.079520225524902,NULL,6.792840003967285,5.4387102127075195,7.3653998374938965,8.166150093078613,5.663139820098877,8.616479873657227,NULL
20140106,2014-01-06,8.857359886169434,8.688240051269531,6.09099006652832,NULL,6.783949851989746,5.468780040740967,7.341969966888428,8.131150245666504,5.686739921569824,8.588780403137207,NULL
20140107,2014-01-07,8.798910140991211,8.77258014678955,6.067729949951172,NULL,6.748569965362549,5.466599941253662,7.304619789123535,8.09706974029541,5.676050186157227,8.549409866333008,NULL
20140108,2014-01-08,8.917240142822266,8.630979537963867,5.95644998550415,NULL,6.656479835510254,5.346920013427734,7.23907995223999,8.097809791564941,5.558549880981445,8.616959571838379,NULL
20140109,2014-01-09,8.856160163879395,8.786589622497559,6.054910182952881,NULL,6.692249774932861,5.322140216827393,7.200530052185059,7.98061990737915,5.614069938659668,8.489439964294434,NULL
